event_count,unique_messages,distinct_hosts,distinct_processes,avg_msg_length,failed_auth_count,invalid_user_count,entropy_tokens,isolation_forest_label,dbscan_label,autoencoder_label,ensemble_anomaly
5,1,1,5,110.0,0,0,4.142664355548848,0,1,1,1
8,1,1,8,110.0,0,0,4.142664355548848,0,1,1,1
7,1,1,7,61.0,0,0,3.807354922057604,0,1,0,0
3,3,1,2,33.666666666666664,0,0,3.7254805569978675,0,0,0,0
2,2,1,1,33.5,0,0,3.0850551027564768,0,0,0,0
16,2,1,8,58.5,0,0,4.142664355548848,0,1,0,0
3,1,1,3,96.0,0,0,3.9698157824268097,0,1,0,0
7,1,1,7,96.0,0,0,3.9698157824268097,0,1,0,0
5,1,1,5,97.0,0,0,3.9698157824268097,0,1,0,0
46,3,1,23,61.04347826086956,0,0,3.8388896272944155,1,1,0,1
20,2,1,10,34.5,0,0,3.0850551027564768,1,1,0,1
10,1,1,10,96.0,0,0,3.9698157824268097,0,1,0,0
3,3,1,2,33.666666666666664,0,0,3.7254805569978675,0,0,0,0
2,2,1,1,33.5,0,0,3.0850551027564768,0,0,0,0
8,2,1,4,34.5,0,0,3.0850551027564768,0,1,0,0
23,1,1,23,61.0,0,0,3.807354922057604,0,1,0,0
8,2,1,4,34.5,0,0,3.0850551027564768,0,1,0,0
10,1,1,10,97.0,0,0,3.9698157824268097,0,1,0,0
16,2,1,8,34.5,0,0,3.0850551027564768,0,1,0,0
3,3,1,2,33.666666666666664,0,0,3.7254805569978675,0,0,0,0
2,2,1,1,33.5,0,0,3.0850551027564768,0,0,0,0
20,2,1,10,53.0,0,0,3.9698157824268097,0,1,0,0
4,4,1,2,29.0,0,0,3.6163485660751644,1,1,0,1
1,1,1,1,32.0,0,0,2.321928094887362,0,1,0,0
1,1,1,1,39.0,0,0,3.0,0,0,0,0
1,1,1,1,28.0,0,0,2.321928094887362,0,1,0,0
23,1,1,23,107.0,0,0,4.2626923908396215,1,1,1,1
23,1,1,23,93.0,0,0,4.004886164091843,0,1,0,0
3,3,1,2,33.666666666666664,0,0,3.7254805569978675,0,0,0,0
2,2,1,1,33.5,0,0,3.0850551027564768,0,0,0,0
3,1,1,3,95.0,0,0,3.9698157824268097,0,1,0,0
23,1,1,23,101.0,0,0,4.1757358691004915,0,1,0,0
12,1,1,12,97.0,0,0,3.9698157824268097,0,1,0,0
1,1,1,1,97.0,0,0,3.9698157824268097,0,1,0,0
3,3,1,2,33.666666666666664,0,0,3.7254805569978675,0,0,0,0
2,2,1,1,33.5,0,0,3.0850551027564768,0,0,0,0
10,2,1,5,55.5,0,0,4.142664355548848,0,1,0,0
23,2,1,23,59.0,0,0,3.877904386978733,0,1,0,0
5,1,1,5,96.0,0,0,3.9698157824268097,0,1,0,0
3,3,1,2,33.666666666666664,0,0,3.7254805569978675,0,0,0,0
2,2,1,1,33.5,0,0,3.0850551027564768,0,0,0,0
23,2,1,23,61.0,0,0,3.8377998261289004,0,1,0,0
3,3,1,2,33.666666666666664,0,0,3.7254805569978675,0,0,0,0
2,2,1,1,33.5,0,0,3.0850551027564768,0,0,0,0
12,2,1,6,34.5,0,0,3.0850551027564768,0,1,0,0
3,3,1,2,35.333333333333336,0,0,4.247927513443585,0,1,0,0
9,5,1,9,32.888888888888886,0,0,3.180741985218564,1,1,0,1
8,2,1,4,59.0,0,0,4.142664355548848,0,1,0,0
12,1,1,12,61.0,0,0,3.807354922057604,0,1,0,0
19,3,1,19,59.0,0,0,3.8495494876747935,0,1,0,0
3,3,1,2,33.666666666666664,0,0,3.7254805569978675,0,0,0,0
2,2,1,1,33.5,0,0,3.0850551027564768,0,0,0,0
4,1,1,4,95.0,0,0,3.807763576417194,0,1,0,0
3,3,1,2,33.666666666666664,0,0,3.7254805569978675,0,0,0,0
2,2,1,1,33.5,0,0,3.0850551027564768,0,0,0,0
23,1,1,23,60.0,0,0,3.807354922057604,0,1,0,0
18,3,1,18,60.0,0,0,3.900193262321551,0,1,0,0
23,2,1,23,61.0,0,0,3.8613103086691347,0,1,0,0
10,1,1,10,108.0,0,0,3.875,0,1,0,0
23,2,1,23,94.0,0,0,3.9777910322325827,0,1,0,0
23,1,1,23,61.0,0,0,3.807354922057604,0,1,0,0
5,5,1,3,29.6,0,0,4.084962500721156,0,1,0,0
2,2,1,1,33.5,0,0,3.0850551027564768,0,0,0,0
23,2,1,23,91.0,0,0,4.352891230035434,0,1,0,0
23,1,1,23,60.0,0,0,3.807354922057604,0,1,0,0
16,1,1,16,98.0,0,0,3.9698157824268097,0,1,0,0
48,1,1,48,98.0,0,0,3.9698157824268097,1,1,1,1
16,1,1,16,98.0,0,0,3.9698157824268097,0,1,0,0
10,1,1,10,98.0,0,0,3.9698157824268097,0,1,0,0
10,1,1,10,96.0,0,0,3.9698157824268097,0,1,0,0
3,3,1,2,33.666666666666664,0,0,3.7254805569978675,0,0,0,0
2,2,1,1,33.5,0,0,3.0850551027564768,0,0,0,0
3,3,1,2,38.666666666666664,0,0,3.8924071185928764,0,1,0,0
10,1,1,10,98.0,0,0,3.9698157824268097,0,1,0,0
3,3,1,2,33.666666666666664,0,0,3.7254805569978675,0,0,0,0
2,2,1,1,33.5,0,0,3.0850551027564768,0,0,0,0
10,1,1,10,109.0,0,0,4.221928094887363,0,1,0,0
3,3,1,2,33.666666666666664,0,0,3.7254805569978675,0,0,0,0
2,2,1,1,33.5,0,0,3.0850551027564768,0,0,0,0
6,2,1,3,34.5,0,0,3.0850551027564768,0,1,0,0
3,3,1,2,33.666666666666664,0,0,3.7254805569978675,0,0,0,0
2,2,1,1,33.5,0,0,3.0850551027564768,0,0,0,0
2,1,1,2,109.0,0,0,4.221928094887363,0,1,0,0
4,1,1,4,109.0,0,0,4.221928094887363,0,1,0,0
2,1,1,2,109.0,0,0,4.221928094887363,0,1,0,0
10,1,1,10,109.0,0,0,3.9698157824268097,0,1,0,0
3,3,1,2,33.666666666666664,0,0,3.7254805569978675,0,0,0,0
2,2,1,1,33.5,0,0,3.0850551027564768,0,0,0,0
22,2,1,22,60.0,0,0,3.8264095640435345,0,1,0,0
3,3,1,2,33.666666666666664,0,0,3.7254805569978675,0,0,0,0
2,2,1,1,33.5,0,0,3.0850551027564768,0,0,0,0
23,2,1,23,59.0,0,0,3.8472570201613325,0,1,0,0
2,1,1,2,89.0,0,0,4.321928094887363,0,1,0,0
5,5,1,3,29.6,0,0,4.084962500721156,0,1,0,0
2,2,1,1,33.5,0,0,3.0850551027564768,0,0,0,0
19,2,1,19,89.0,0,0,4.363501814287849,0,1,0,0
11,1,1,11,89.0,0,0,4.321928094887363,0,1,0,0
23,2,1,23,61.0,0,0,3.825784826962234,0,1,0,0
9,1,1,9,62.0,0,0,3.807354922057604,0,1,0,0
3,1,1,3,115.0,0,0,4.20184123230257,0,1,1,1
22,14,1,22,76.0,0,0,4.2037284224630245,1,1,0,1
1,1,1,1,76.0,0,0,4.087462841250339,0,1,0,0
20,11,1,20,76.0,0,0,4.31430282062607,1,1,0,1
3,2,1,3,76.0,0,0,4.141480243253544,0,1,0,0
23,3,1,23,107.0,0,0,4.2143503166643566,1,1,1,1
23,3,1,23,95.0,0,0,4.2852070205707715,0,1,0,0
23,2,1,23,95.0,0,0,4.262379945248856,0,1,0,0
21,2,1,21,61.0,0,0,3.8758343422702564,0,1,0,0
3,3,1,2,33.666666666666664,0,0,3.7254805569978675,0,0,0,0
2,2,1,1,33.5,0,0,3.0850551027564768,0,0,0,0
20,2,1,10,60.5,0,0,4.3685225277282065,0,1,0,0
3,3,1,2,33.666666666666664,0,0,3.7254805569978675,0,0,0,0
2,2,1,1,33.5,0,0,3.0850551027564768,0,0,0,0
10,1,1,10,98.0,0,0,3.9698157824268097,0,1,0,0
3,3,1,2,33.666666666666664,0,0,3.7254805569978675,0,0,0,0
2,2,1,1,33.5,0,0,3.0850551027564768,0,0,0,0
10,2,1,5,55.0,0,0,4.142664355548848,0,1,0,0
4,1,1,4,95.0,0,0,3.9698157824268097,0,1,0,0
3,3,1,2,33.666666666666664,0,0,3.7254805569978675,0,0,0,0
2,2,1,1,33.5,0,0,3.0850551027564768,0,0,0,0
23,2,1,23,61.0,0,0,3.825784826962234,0,1,0,0
2,1,1,2,97.0,0,0,3.9698157824268097,0,1,0,0
3,3,1,2,33.666666666666664,0,0,3.7254805569978675,0,0,0,0
2,2,1,1,33.5,0,0,3.0850551027564768,0,0,0,0
23,1,1,23,61.0,0,0,3.807354922057604,0,1,0,0
23,2,1,23,59.0,0,0,3.825784826962234,0,1,0,0
3,3,1,2,33.666666666666664,0,0,3.7254805569978675,0,0,0,0
2,2,1,1,33.5,0,0,3.0850551027564768,0,0,0,0
1,1,1,1,95.0,0,0,3.9698157824268097,0,1,0,0
10,1,1,10,95.0,0,0,3.9698157824268097,0,1,0,0
25,2,1,23,57.36,0,0,3.9127457931211067,0,1,0,0
5,5,1,3,29.6,0,0,4.084962500721156,0,1,0,0
2,2,1,1,33.5,0,0,3.0850551027564768,0,0,0,0
5,1,1,5,98.0,0,0,3.9698157824268097,0,1,0,0
19,3,1,19,60.0,0,0,3.8962721127698843,0,1,0,0
3,3,1,2,33.666666666666664,0,0,3.7254805569978675,0,0,0,0
2,2,1,1,33.5,0,0,3.0850551027564768,0,0,0,0
23,1,1,23,60.0,0,0,3.807354922057604,0,1,0,0
1,1,1,1,39.0,0,0,2.584962500721156,0,0,0,0
1,1,1,1,39.0,0,0,2.584962500721156,0,0,0,0
1,1,1,1,39.0,0,0,2.584962500721156,0,0,0,0
1,1,1,1,39.0,0,0,2.584962500721156,0,0,0,0
1,1,1,1,39.0,0,0,2.584962500721156,0,0,0,0
1,1,1,1,39.0,0,0,2.584962500721156,0,0,0,0
1,1,1,1,39.0,0,0,2.584962500721156,0,0,0,0
1,1,1,1,39.0,0,0,2.584962500721156,0,0,0,0
1,1,1,1,39.0,0,0,2.584962500721156,0,0,0,0
1,1,1,1,39.0,0,0,2.584962500721156,0,0,0,0
1,1,1,1,39.0,0,0,2.584962500721156,0,0,0,0
1,1,1,1,39.0,0,0,2.584962500721156,0,0,0,0
1,1,1,1,39.0,0,0,2.584962500721156,0,0,0,0
1,1,1,1,39.0,0,0,2.584962500721156,0,0,0,0
1,1,1,1,39.0,0,0,2.584962500721156,0,0,0,0
1,1,1,1,39.0,0,0,2.584962500721156,0,0,0,0
6,2,1,6,56.333333333333336,0,0,4.001629167387823,0,1,0,0
19,1,1,19,60.0,0,0,3.807354922057604,0,1,0,0
3,3,1,2,33.666666666666664,0,0,3.7254805569978675,0,0,0,0
2,2,1,1,33.5,0,0,3.0850551027564768,0,0,0,0
23,2,1,23,62.0,0,0,3.8613103086691347,0,1,0,0
7,1,1,7,98.0,0,0,3.9698157824268097,0,1,0,0
12,1,1,12,98.0,0,0,3.9698157824268097,0,1,0,0
4,1,1,4,98.0,0,0,3.9698157824268097,0,1,0,0
3,3,1,2,33.666666666666664,0,0,3.7254805569978675,0,0,0,0
2,2,1,1,33.5,0,0,3.0850551027564768,0,0,0,0
1,1,1,1,58.0,0,0,3.807354922057604,0,1,0,0
92,92,1,14,39.391304347826086,0,0,7.925912466180923,1,1,1,1
